MiniDOT Logger Concatenated Data File,,,,,,,,,
Sensor:             7450-546688,,,,,,,,,
Concatenation Date: 2023Aug09 10:55:18 AST,,,,,,,,,
,,,,,,,,,
DO concentration compensated for salinity: 40.0 (ppt),,,,,,,,,
Saturation computed at elevation: 0.0 (meter),,,,,,,,,
,,,,,,,,,
            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q,,
1691214060,           2023-08-05 05:41:00,           2023-08-05 08:41:00,3.56,33.991,5.429709,95.216113,0.897,546688,copper
1691214660,           2023-08-05 05:51:00,           2023-08-05 08:51:00,3.56,34.027,5.48889,96.306561,0.897,546688,copper
1691215260,           2023-08-05 06:01:00,           2023-08-05 09:01:00,3.56,34.071,5.519888,96.915155,0.897,546688,copper
1691215860,           2023-08-05 06:11:00,           2023-08-05 09:11:00,3.56,34.125,5.613117,98.632809,0.897,546688,copper
1691216460,           2023-08-05 06:21:00,           2023-08-05 09:21:00,3.56,34.151,5.662554,99.540762,0.897,546688,copper
1691217060,           2023-08-05 06:31:00,           2023-08-05 09:31:00,3.56,34.223,5.694589,100.213251,0.896,546688,copper
1691217660,           2023-08-05 06:41:00,           2023-08-05 09:41:00,3.56,34.303,5.77917,101.825086,0.897,546688,copper
1691218260,           2023-08-05 06:51:00,           2023-08-05 09:51:00,3.56,34.365,5.832137,102.854855,0.896,546688,copper
1691218860,           2023-08-05 07:01:00,           2023-08-05 10:01:00,3.56,34.321,5.501568,96.96035,0.896,546688,copper
1691219460,           2023-08-05 07:11:00,           2023-08-05 10:11:00,3.56,34.401,5.61763,99.125852,0.895,546688,copper
1691220060,           2023-08-05 07:21:00,           2023-08-05 10:21:00,3.56,34.437,5.714804,100.895497,0.896,546688,copper
1691220660,           2023-08-05 07:31:00,           2023-08-05 10:31:00,3.56,34.553,5.815843,102.859657,0.895,546688,copper
1691221260,           2023-08-05 07:41:00,           2023-08-05 10:41:00,3.56,34.598,5.821848,103.035922,0.896,546688,copper
1691221860,           2023-08-05 07:51:00,           2023-08-05 10:51:00,3.56,34.634,5.917441,104.784732,0.897,546688,copper
1691222460,           2023-08-05 08:01:00,           2023-08-05 11:01:00,3.56,34.687,5.971175,105.820928,0.895,546688,copper
1691223060,           2023-08-05 08:11:00,           2023-08-05 11:11:00,3.56,34.795,6.142506,109.034858,0.895,546688,copper
1691223660,           2023-08-05 08:21:00,           2023-08-05 11:21:00,3.56,34.893,6.282287,111.681062,0.896,546688,copper
1691224260,           2023-08-05 08:31:00,           2023-08-05 11:31:00,3.56,35.001,6.429462,114.483603,0.896,546688,copper
1691224860,           2023-08-05 08:41:00,           2023-08-05 11:41:00,3.56,35.144,6.596382,117.708955,0.896,546688,copper
1691225460,           2023-08-05 08:51:00,           2023-08-05 11:51:00,3.56,35.288,6.697887,119.779395,0.896,546688,copper
1691226060,           2023-08-05 09:01:00,           2023-08-05 12:01:00,3.56,35.324,6.755607,120.87701,0.895,546688,copper
1691226660,           2023-08-05 09:11:00,           2023-08-05 12:11:00,3.56,35.477,6.950237,124.645589,0.895,546688,copper
1691227260,           2023-08-05 09:21:00,           2023-08-05 12:21:00,3.56,35.667,7.19301,129.367664,0.895,546688,copper
1691227860,           2023-08-05 09:31:00,           2023-08-05 12:31:00,3.56,35.874,7.499978,135.307444,0.894,546688,copper
1691228460,           2023-08-05 09:41:00,           2023-08-05 12:41:00,3.56,36.019,7.799191,141.011099,0.895,546688,copper
1691229060,           2023-08-05 09:51:00,           2023-08-05 12:51:00,3.56,36.155,7.913884,143.375908,0.896,546688,copper
1691229660,           2023-08-05 10:01:00,           2023-08-05 13:01:00,3.56,36.2,8.127221,147.339931,0.893,546688,copper
1691230260,           2023-08-05 10:11:00,           2023-08-05 13:11:00,3.56,36.236,8.091176,146.765352,0.893,546688,copper
1691230860,           2023-08-05 10:21:00,           2023-08-05 13:21:00,3.56,36.363,8.126513,147.685978,0.894,546688,copper
1691231460,           2023-08-05 10:31:00,           2023-08-05 13:31:00,3.55,36.472,8.113087,147.68183,0.892,546688,copper
1691232060,           2023-08-05 10:41:00,           2023-08-05 13:41:00,3.56,36.499,8.013775,145.932786,0.893,546688,copper
1691232660,           2023-08-05 10:51:00,           2023-08-05 13:51:00,3.56,36.499,8.127945,148.011853,0.894,546688,copper
1691233260,           2023-08-05 11:01:00,           2023-08-05 14:01:00,3.56,36.499,8.131184,148.070833,0.893,546688,copper
1691233860,           2023-08-05 11:11:00,           2023-08-05 14:11:00,3.56,36.49,8.161049,148.594739,0.893,546688,copper
1691234460,           2023-08-05 11:21:00,           2023-08-05 14:21:00,3.56,36.481,8.560135,155.840317,0.888,546688,copper
1691235060,           2023-08-05 11:31:00,           2023-08-05 14:31:00,3.56,36.49,8.715699,158.693696,0.889,546688,copper
1691235660,           2023-08-05 11:41:00,           2023-08-05 14:41:00,3.56,36.499,8.63159,157.183338,0.891,546688,copper
1691236260,           2023-08-05 11:51:00,           2023-08-05 14:51:00,3.56,36.49,8.451734,153.887477,0.891,546688,copper
1691236860,           2023-08-05 12:01:00,           2023-08-05 15:01:00,3.56,36.481,8.371475,152.405697,0.892,546688,copper
1691237460,           2023-08-05 12:11:00,           2023-08-05 15:11:00,3.56,36.49,8.276027,150.688245,0.893,546688,copper
1691238060,           2023-08-05 12:21:00,           2023-08-05 15:21:00,3.56,36.499,8.276933,150.724961,0.894,546688,copper
1691238660,           2023-08-05 12:31:00,           2023-08-05 15:31:00,3.56,36.49,8.24202,150.069039,0.893,546688,copper
1691239260,           2023-08-05 12:41:00,           2023-08-05 15:41:00,3.56,36.499,8.153856,148.483697,0.893,546688,copper
1691239860,           2023-08-05 12:51:00,           2023-08-05 15:51:00,3.56,36.49,8.142425,148.25565,0.892,546688,copper
1691240460,           2023-08-05 13:01:00,           2023-08-05 16:01:00,3.56,36.499,8.098796,147.481027,0.894,546688,copper
1691241060,           2023-08-05 13:11:00,           2023-08-05 16:11:00,3.56,36.481,8.343136,151.889768,0.892,546688,copper
1691241660,           2023-08-05 13:21:00,           2023-08-05 16:21:00,3.56,36.49,8.24121,150.054296,0.89,546688,copper
1691242260,           2023-08-05 13:31:00,           2023-08-05 16:31:00,3.56,36.381,8.066793,146.64003,0.892,546688,copper
1691242860,           2023-08-05 13:41:00,           2023-08-05 16:41:00,3.56,36.173,7.964251,144.327204,0.893,546688,copper
1691243460,           2023-08-05 13:51:00,           2023-08-05 16:51:00,3.56,36.082,7.91394,143.22062,0.893,546688,copper
1691244060,           2023-08-05 14:01:00,           2023-08-05 17:01:00,3.56,36.019,7.833178,141.62559,0.893,546688,copper
1691244660,           2023-08-05 14:11:00,           2023-08-05 17:11:00,3.56,36.01,7.888111,142.599613,0.895,546688,copper
1691245260,           2023-08-05 14:21:00,           2023-08-05 17:21:00,3.56,35.974,7.962993,143.87582,0.894,546688,copper
1691245860,           2023-08-05 14:31:00,           2023-08-05 17:31:00,3.56,35.901,7.941196,143.325381,0.894,546688,copper
1691246460,           2023-08-05 14:41:00,           2023-08-05 17:41:00,3.56,35.748,8.187136,147.42605,0.895,546688,copper
1691247060,           2023-08-05 14:51:00,           2023-08-05 17:51:00,3.57,35.594,8.534864,153.333244,0.897,546688,copper
1691247660,           2023-08-05 15:01:00,           2023-08-05 18:01:00,3.56,35.432,8.271868,148.247531,0.897,546688,copper
1691248260,           2023-08-05 15:11:00,           2023-08-05 18:11:00,3.56,35.252,8.190676,146.395939,0.897,546688,copper
1691248860,           2023-08-05 15:21:00,           2023-08-05 18:21:00,3.56,35.064,8.828724,157.354323,0.893,546688,copper
1691249460,           2023-08-05 15:31:00,           2023-08-05 18:31:00,3.57,34.848,8.198397,145.645144,0.897,546688,copper
1691250060,           2023-08-05 15:41:00,           2023-08-05 18:41:00,3.57,34.696,8.016593,142.089053,0.897,546688,copper
1691250660,           2023-08-05 15:51:00,           2023-08-05 18:51:00,3.57,34.616,7.804114,138.15593,0.899,546688,copper
1691251260,           2023-08-05 16:01:00,           2023-08-05 19:01:00,3.57,34.49,7.541947,133.260717,0.897,546688,copper
1691251860,           2023-08-05 16:11:00,           2023-08-05 19:11:00,3.57,34.285,7.609299,134.034153,0.898,546688,copper
1691252460,           2023-08-05 16:21:00,           2023-08-05 19:21:00,3.56,34.062,7.53033,132.195329,0.9,546688,copper
1691253060,           2023-08-05 16:31:00,           2023-08-05 19:31:00,3.56,33.893,7.311541,128.025388,0.9,546688,copper
1691253660,           2023-08-05 16:41:00,           2023-08-05 19:41:00,3.57,33.618,6.98938,121.873182,0.9,546688,copper
1691254260,           2023-08-05 16:51:00,           2023-08-05 19:51:00,3.57,33.556,6.741176,117.43424,0.898,546688,copper
1691254860,           2023-08-05 17:01:00,           2023-08-05 20:01:00,3.57,33.529,6.487678,112.971684,0.897,546688,copper
1691255460,           2023-08-05 17:11:00,           2023-08-05 20:11:00,3.57,33.512,6.021368,104.824507,0.893,546688,copper
1691256060,           2023-08-05 17:21:00,           2023-08-05 20:21:00,3.57,33.388,5.63732,97.953182,0.888,546688,copper
1691256660,           2023-08-05 17:31:00,           2023-08-05 20:31:00,3.57,33.317,5.40214,93.765001,0.884,546688,copper
1691257260,           2023-08-05 17:41:00,           2023-08-05 20:41:00,3.57,33.308,5.223885,90.658567,0.883,546688,copper
1691257860,           2023-08-05 17:51:00,           2023-08-05 20:51:00,3.57,33.281,5.11646,88.757617,0.884,546688,copper
1691258460,           2023-08-05 18:01:00,           2023-08-05 21:01:00,3.57,33.281,4.931023,85.540748,0.883,546688,copper
1691259060,           2023-08-05 18:11:00,           2023-08-05 21:11:00,3.57,33.273,4.790683,83.096042,0.885,546688,copper
1691259660,           2023-08-05 18:21:00,           2023-08-05 21:21:00,3.57,33.228,4.664621,80.853807,0.885,546688,copper
1691260260,           2023-08-05 18:31:00,           2023-08-05 21:31:00,3.57,33.193,4.563627,79.060911,0.885,546688,copper
1691260860,           2023-08-05 18:41:00,           2023-08-05 21:41:00,3.57,33.184,4.49263,77.820234,0.886,546688,copper
1691261460,           2023-08-05 18:51:00,           2023-08-05 21:51:00,3.57,33.166,4.415131,76.456758,0.886,546688,copper
1691262060,           2023-08-05 19:01:00,           2023-08-05 22:01:00,3.57,33.184,4.304799,74.56667,0.885,546688,copper
1691262660,           2023-08-05 19:11:00,           2023-08-05 22:11:00,3.57,33.202,4.246862,73.583356,0.885,546688,copper
1691263260,           2023-08-05 19:21:00,           2023-08-05 22:21:00,3.57,33.184,4.206449,72.863087,0.885,546688,copper
1691263860,           2023-08-05 19:31:00,           2023-08-05 22:31:00,3.57,33.211,4.155817,72.015777,0.886,546688,copper
1691264460,           2023-08-05 19:41:00,           2023-08-05 22:41:00,3.57,33.308,4.16524,72.28618,0.886,546688,copper
1691265060,           2023-08-05 19:51:00,           2023-08-05 22:51:00,3.57,33.396,4.152841,72.167937,0.886,546688,copper
1691265660,           2023-08-05 20:01:00,           2023-08-05 23:01:00,3.57,33.352,3.897791,67.690182,0.886,546688,copper
1691266260,           2023-08-05 20:11:00,           2023-08-05 23:11:00,3.57,33.29,3.774908,65.494086,0.883,546688,copper
1691266860,           2023-08-05 20:21:00,           2023-08-05 23:21:00,3.57,33.273,3.778044,65.53148,0.883,546688,copper
1691267460,           2023-08-05 20:31:00,           2023-08-05 23:31:00,3.57,33.264,3.696568,64.109429,0.882,546688,copper
1691268060,           2023-08-05 20:41:00,           2023-08-05 23:41:00,3.57,33.299,3.716097,64.482592,0.884,546688,copper
1691268660,           2023-08-05 20:51:00,           2023-08-05 23:51:00,3.57,33.396,3.666596,63.717982,0.888,546688,copper
1691269260,           2023-08-05 21:01:00,           2023-08-06 00:01:00,3.57,33.396,4.07301,70.780631,0.889,546688,copper
1691269860,           2023-08-05 21:11:00,           2023-08-06 00:11:00,3.57,33.432,4.231269,73.571266,0.888,546688,copper
1691270460,           2023-08-05 21:21:00,           2023-08-06 00:21:00,3.57,33.476,4.351687,75.715864,0.888,546688,copper
1691271060,           2023-08-05 21:31:00,           2023-08-06 00:31:00,3.57,33.476,4.479915,77.946928,0.889,546688,copper
1691271660,           2023-08-05 21:41:00,           2023-08-06 00:41:00,3.57,33.467,4.54357,79.043615,0.89,546688,copper
1691272260,           2023-08-05 21:51:00,           2023-08-06 00:51:00,3.57,33.476,4.733146,82.352929,0.893,546688,copper
1691272860,           2023-08-05 22:01:00,           2023-08-06 01:01:00,3.57,33.52,4.836664,84.210575,0.895,546688,copper
1691273460,           2023-08-05 22:11:00,           2023-08-06 01:11:00,3.57,33.52,4.866505,84.730134,0.894,546688,copper
1691274060,           2023-08-05 22:21:00,           2023-08-06 01:21:00,3.57,33.432,4.754633,82.671275,0.895,546688,copper
1691274660,           2023-08-05 22:31:00,           2023-08-06 01:31:00,3.57,33.503,4.897039,85.239646,0.895,546688,copper
1691275260,           2023-08-05 22:41:00,           2023-08-06 01:41:00,3.57,33.529,4.902052,85.360753,0.895,546688,copper
1691275860,           2023-08-05 22:51:00,           2023-08-06 01:51:00,3.56,33.609,4.967118,86.599297,0.896,546688,copper
1691276460,           2023-08-05 23:01:00,           2023-08-06 02:01:00,3.57,33.476,4.966214,86.408134,0.895,546688,copper
1691277060,           2023-08-05 23:11:00,           2023-08-06 02:11:00,3.57,33.281,4.831854,83.820422,0.895,546688,copper
1691277660,           2023-08-05 23:21:00,           2023-08-06 02:21:00,3.57,33.299,4.942433,85.762267,0.896,546688,copper
1691278260,           2023-08-05 23:31:00,           2023-08-06 02:31:00,3.56,33.14,4.826886,83.553875,0.896,546688,copper
1691278860,           2023-08-05 23:41:00,           2023-08-06 02:41:00,3.56,32.849,4.538897,78.219195,0.895,546688,copper
1691279460,           2023-08-05 23:51:00,           2023-08-06 02:51:00,3.57,32.523,4.187295,71.799413,0.894,546688,copper
1691280060,           2023-08-06 00:01:00,           2023-08-06 03:01:00,3.57,32.321,3.929262,67.165589,0.894,546688,copper
1691280660,           2023-08-06 00:11:00,           2023-08-06 03:11:00,3.57,32.171,3.765824,64.223002,0.894,546688,copper
1691281260,           2023-08-06 00:21:00,           2023-08-06 03:21:00,3.57,32.005,3.731948,63.482186,0.894,546688,copper
1691281860,           2023-08-06 00:31:00,           2023-08-06 03:31:00,3.56,31.97,3.677843,62.52798,0.895,546688,copper
1691282460,           2023-08-06 00:41:00,           2023-08-06 03:41:00,3.56,31.83,3.539527,60.046113,0.895,546688,copper
1691283060,           2023-08-06 00:51:00,           2023-08-06 03:51:00,3.57,31.786,3.464481,58.732946,0.894,546688,copper
1691283660,           2023-08-06 01:01:00,           2023-08-06 04:01:00,3.57,31.664,3.459056,58.530111,0.895,546688,copper
1691284260,           2023-08-06 01:11:00,           2023-08-06 04:11:00,3.57,31.55,3.432759,57.982398,0.895,546688,copper
1691284860,           2023-08-06 01:21:00,           2023-08-06 04:21:00,3.57,31.48,3.36808,56.828038,0.895,546688,copper
1691285460,           2023-08-06 01:31:00,           2023-08-06 04:31:00,3.57,31.402,3.338757,56.264978,0.896,546688,copper
1691286060,           2023-08-06 01:41:00,           2023-08-06 04:41:00,3.57,31.358,3.3096,55.735448,0.895,546688,copper
1691286660,           2023-08-06 01:51:00,           2023-08-06 04:51:00,3.57,31.349,3.281415,55.253055,0.896,546688,copper
1691287260,           2023-08-06 02:01:00,           2023-08-06 05:01:00,3.57,31.332,3.240329,54.546796,0.895,546688,copper
1691287860,           2023-08-06 02:11:00,           2023-08-06 05:11:00,3.57,31.297,3.197555,53.797406,0.895,546688,copper
1691288460,           2023-08-06 02:21:00,           2023-08-06 05:21:00,3.57,31.254,3.145905,52.892967,0.896,546688,copper
1691289060,           2023-08-06 02:31:00,           2023-08-06 05:31:00,3.57,31.184,3.029027,50.872317,0.895,546688,copper
1691289660,           2023-08-06 02:41:00,           2023-08-06 05:41:00,3.57,31.219,2.922257,49.105916,0.895,546688,copper
1691290260,           2023-08-06 02:51:00,           2023-08-06 05:51:00,3.57,31.21,2.796005,46.977775,0.894,546688,copper
1691290860,           2023-08-06 03:01:00,           2023-08-06 06:01:00,3.57,31.245,2.71977,45.721826,0.895,546688,copper
1691291460,           2023-08-06 03:11:00,           2023-08-06 06:11:00,3.57,31.367,2.795024,47.0763,0.895,546688,copper
1691292060,           2023-08-06 03:21:00,           2023-08-06 06:21:00,3.57,31.454,2.791349,47.0781,0.895,546688,copper
1691292660,           2023-08-06 03:31:00,           2023-08-06 06:31:00,3.57,31.585,2.84013,47.998451,0.895,546688,copper
1691293260,           2023-08-06 03:41:00,           2023-08-06 06:41:00,3.56,31.69,2.85986,48.410741,0.895,546688,copper
1691293860,           2023-08-06 03:51:00,           2023-08-06 06:51:00,3.56,31.769,2.804666,47.534644,0.895,546688,copper
1691294460,           2023-08-06 04:01:00,           2023-08-06 07:01:00,3.56,31.961,3.029152,51.492244,0.895,546688,copper
1691295060,           2023-08-06 04:11:00,           2023-08-06 07:11:00,3.57,32.022,3.150943,53.613126,0.895,546688,copper
1691295660,           2023-08-06 04:21:00,           2023-08-06 07:21:00,3.57,32.312,3.452554,59.008698,0.895,546688,copper
1691296260,           2023-08-06 04:31:00,           2023-08-06 07:31:00,3.56,32.646,3.827935,65.761784,0.895,546688,copper
1691296860,           2023-08-06 04:41:00,           2023-08-06 07:41:00,3.56,32.857,4.144116,71.424669,0.895,546688,copper
1691297460,           2023-08-06 04:51:00,           2023-08-06 07:51:00,3.56,32.963,4.228538,72.998252,0.895,546688,copper
1691298060,           2023-08-06 05:01:00,           2023-08-06 08:01:00,3.56,33.105,4.374457,75.681725,0.895,546688,copper
1691298660,           2023-08-06 05:11:00,           2023-08-06 08:11:00,3.56,33.299,4.548167,78.920872,0.895,546688,copper
1691299260,           2023-08-06 05:21:00,           2023-08-06 08:21:00,3.56,33.503,4.795421,83.470839,0.895,546688,copper
1691299860,           2023-08-06 05:31:00,           2023-08-06 08:31:00,3.56,33.689,5.085438,88.770279,0.895,546688,copper
1691300460,           2023-08-06 05:41:00,           2023-08-06 08:41:00,3.56,33.804,5.281487,92.353979,0.896,546688,copper
1691301060,           2023-08-06 05:51:00,           2023-08-06 08:51:00,3.56,33.902,5.357236,93.818258,0.896,546688,copper
1691301660,           2023-08-06 06:01:00,           2023-08-06 09:01:00,3.56,33.956,5.408469,94.793238,0.895,546688,copper
1691302260,           2023-08-06 06:11:00,           2023-08-06 09:11:00,3.56,34,5.480619,96.122014,0.895,546688,copper
1691302860,           2023-08-06 06:21:00,           2023-08-06 09:21:00,3.56,34.107,5.577465,97.979581,0.895,546688,copper
1691303460,           2023-08-06 06:31:00,           2023-08-06 09:31:00,3.56,34.178,5.70393,100.309164,0.895,546688,copper
1691304060,           2023-08-06 06:41:00,           2023-08-06 09:41:00,3.56,34.187,5.682203,99.940726,0.895,546688,copper
1691304660,           2023-08-06 06:51:00,           2023-08-06 09:51:00,3.56,34.196,5.646753,99.33077,0.895,546688,copper
1691305260,           2023-08-06 07:01:00,           2023-08-06 10:01:00,3.56,34.151,5.551159,97.582583,0.895,546688,copper
1691305860,           2023-08-06 07:11:00,           2023-08-06 10:11:00,3.56,34.232,5.792341,101.947395,0.895,546688,copper
1691306460,           2023-08-06 07:21:00,           2023-08-06 10:21:00,3.56,34.357,6.042006,106.543176,0.895,546688,copper
1691307060,           2023-08-06 07:31:00,           2023-08-06 10:31:00,3.56,34.473,6.206076,109.628643,0.895,546688,copper
1691307660,           2023-08-06 07:41:00,           2023-08-06 10:41:00,3.56,34.562,6.362695,112.54665,0.895,546688,copper
1691308260,           2023-08-06 07:51:00,           2023-08-06 10:51:00,3.56,34.651,6.513695,115.372696,0.896,546688,copper
1691308860,           2023-08-06 08:01:00,           2023-08-06 11:01:00,3.56,34.768,6.684369,118.605073,0.896,546688,copper
1691309460,           2023-08-06 08:11:00,           2023-08-06 11:11:00,3.56,34.956,7.036752,125.212143,0.896,546688,copper
1691310060,           2023-08-06 08:21:00,           2023-08-06 11:21:00,3.56,35.1,7.197322,128.347399,0.895,546688,copper
1691310660,           2023-08-06 08:31:00,           2023-08-06 11:31:00,3.56,35.171,7.308739,130.473594,0.897,546688,copper
1691311260,           2023-08-06 08:41:00,           2023-08-06 11:41:00,3.56,35.279,7.372842,131.831899,0.896,546688,copper
1691311860,           2023-08-06 08:51:00,           2023-08-06 11:51:00,3.56,35.369,7.441636,133.24207,0.895,546688,copper
1691312460,           2023-08-06 09:01:00,           2023-08-06 12:01:00,3.56,35.504,7.545662,135.378807,0.894,546688,copper
1691313060,           2023-08-06 09:11:00,           2023-08-06 12:11:00,3.56,35.63,7.642353,137.372962,0.895,546688,copper
1691313660,           2023-08-06 09:21:00,           2023-08-06 12:21:00,3.56,35.676,7.673551,138.028914,0.894,546688,copper
1691314260,           2023-08-06 09:31:00,           2023-08-06 12:31:00,3.56,35.748,7.654054,137.826824,0.893,546688,copper
1691314860,           2023-08-06 09:41:00,           2023-08-06 12:41:00,3.56,35.739,7.611091,137.03471,0.894,546688,copper
1691315460,           2023-08-06 09:51:00,           2023-08-06 12:51:00,3.56,35.721,7.594733,136.703321,0.895,546688,copper
1691316060,           2023-08-06 10:01:00,           2023-08-06 13:01:00,3.56,35.748,7.553747,136.020597,0.893,546688,copper
1691316660,           2023-08-06 10:11:00,           2023-08-06 13:11:00,3.56,35.757,7.559499,136.142523,0.894,546688,copper
1691317260,           2023-08-06 10:21:00,           2023-08-06 13:21:00,3.56,35.784,7.568665,136.362742,0.893,546688,copper
1691317860,           2023-08-06 10:31:00,           2023-08-06 13:31:00,3.56,35.829,7.588528,136.812768,0.893,546688,copper
1691318460,           2023-08-06 10:41:00,           2023-08-06 13:41:00,3.56,35.883,7.642463,137.896587,0.893,546688,copper
1691319060,           2023-08-06 10:51:00,           2023-08-06 13:51:00,3.56,35.947,7.633393,137.864902,0.893,546688,copper
1691319660,           2023-08-06 11:01:00,           2023-08-06 14:01:00,3.56,35.91,7.724452,139.43228,0.892,546688,copper
1691320260,           2023-08-06 11:11:00,           2023-08-06 14:11:00,3.56,35.956,7.724107,139.522053,0.892,546688,copper
1691320860,           2023-08-06 11:21:00,           2023-08-06 14:21:00,3.56,35.965,7.745236,139.922545,0.893,546688,copper
1691321460,           2023-08-06 11:31:00,           2023-08-06 14:31:00,3.56,36.01,7.878401,142.42407,0.893,546688,copper
1691322060,           2023-08-06 11:41:00,           2023-08-06 14:41:00,3.56,36.019,7.649486,138.304412,0.892,546688,copper
1691322660,           2023-08-06 11:51:00,           2023-08-06 14:51:00,3.56,36.028,7.626918,137.914929,0.893,546688,copper
1691323260,           2023-08-06 12:01:00,           2023-08-06 15:01:00,3.56,36.019,7.880921,142.488804,0.89,546688,copper
1691323860,           2023-08-06 12:11:00,           2023-08-06 15:11:00,3.56,35.992,7.770594,140.437355,0.893,546688,copper
1691324460,           2023-08-06 12:21:00,           2023-08-06 15:21:00,3.56,36.037,7.850356,141.974376,0.893,546688,copper
1691325060,           2023-08-06 12:31:00,           2023-08-06 15:31:00,3.56,36.1,7.82915,141.724264,0.893,546688,copper
1691325660,           2023-08-06 12:41:00,           2023-08-06 15:41:00,3.56,36.037,7.750011,140.159633,0.892,546688,copper
1691326260,           2023-08-06 12:51:00,           2023-08-06 15:51:00,3.56,35.91,7.697752,138.95032,0.893,546688,copper
1691326860,           2023-08-06 13:01:00,           2023-08-06 16:01:00,3.56,35.748,7.6492,137.739426,0.892,546688,copper
1691327460,           2023-08-06 13:11:00,           2023-08-06 16:11:00,3.56,35.658,7.661237,137.770236,0.894,546688,copper
1691328060,           2023-08-06 13:21:00,           2023-08-06 16:21:00,3.56,35.594,7.632286,137.11796,0.894,546688,copper
1691328660,           2023-08-06 13:31:00,           2023-08-06 16:31:00,3.56,35.549,7.605955,136.552702,0.894,546688,copper
1691329260,           2023-08-06 13:41:00,           2023-08-06 16:41:00,3.56,35.54,7.666517,137.621423,0.894,546688,copper
1691329860,           2023-08-06 13:51:00,           2023-08-06 16:51:00,3.56,35.531,7.737592,138.878519,0.895,546688,copper
1691330460,           2023-08-06 14:01:00,           2023-08-06 17:01:00,3.56,35.477,7.768578,139.321719,0.896,546688,copper
1691331060,           2023-08-06 14:11:00,           2023-08-06 17:11:00,3.56,35.351,7.825497,140.077206,0.895,546688,copper
1691331660,           2023-08-06 14:21:00,           2023-08-06 17:21:00,3.56,35.252,7.808304,139.561624,0.894,546688,copper
1691332260,           2023-08-06 14:31:00,           2023-08-06 17:31:00,3.56,35.126,7.833673,139.749901,0.895,546688,copper
1691332860,           2023-08-06 14:41:00,           2023-08-06 17:41:00,3.56,35.073,7.875956,140.392167,0.896,546688,copper
1691333460,           2023-08-06 14:51:00,           2023-08-06 17:51:00,3.56,34.875,7.595123,134.98288,0.895,546688,copper
1691334060,           2023-08-06 15:01:00,           2023-08-06 18:01:00,3.56,34.669,7.36928,130.562588,0.895,546688,copper
1691334660,           2023-08-06 15:11:00,           2023-08-06 18:11:00,3.57,34.508,7.174674,126.805782,0.896,546688,copper
1691335260,           2023-08-06 15:21:00,           2023-08-06 18:21:00,3.57,34.374,6.956177,122.695012,0.895,546688,copper
1691335860,           2023-08-06 15:31:00,           2023-08-06 18:31:00,3.56,34.205,6.796368,119.569699,0.895,546688,copper
1691336460,           2023-08-06 15:41:00,           2023-08-06 18:41:00,3.56,34.08,6.645093,116.686825,0.896,546688,copper
1691337060,           2023-08-06 15:51:00,           2023-08-06 18:51:00,3.56,33.938,6.468701,113.344709,0.897,546688,copper
1691337660,           2023-08-06 16:01:00,           2023-08-06 19:01:00,3.56,33.822,6.244184,109.217948,0.896,546688,copper
1691338260,           2023-08-06 16:11:00,           2023-08-06 19:11:00,3.57,33.689,6.005077,104.823279,0.895,546688,copper
1691338860,           2023-08-06 16:21:00,           2023-08-06 19:21:00,3.57,33.591,5.838115,101.7568,0.895,546688,copper
1691339460,           2023-08-06 16:31:00,           2023-08-06 19:31:00,3.57,33.547,5.672422,98.802528,0.896,546688,copper
1691340060,           2023-08-06 16:41:00,           2023-08-06 19:41:00,3.57,33.476,5.532353,96.258493,0.895,546688,copper
1691340660,           2023-08-06 16:51:00,           2023-08-06 19:51:00,3.57,33.423,5.426312,94.337133,0.896,546688,copper
1691341260,           2023-08-06 17:01:00,           2023-08-06 20:01:00,3.57,33.396,5.314024,92.346933,0.895,546688,copper
1691341860,           2023-08-06 17:11:00,           2023-08-06 20:11:00,3.57,33.37,5.222717,90.72418,0.895,546688,copper
1691342460,           2023-08-06 17:21:00,           2023-08-06 20:21:00,3.57,33.45,5.162001,89.77905,0.895,546688,copper
1691343060,           2023-08-06 17:31:00,           2023-08-06 20:31:00,3.57,33.432,5.101393,88.700558,0.896,546688,copper
1691343660,           2023-08-06 17:41:00,           2023-08-06 20:41:00,3.57,33.396,5.05679,87.876725,0.896,546688,copper
1691344260,           2023-08-06 17:51:00,           2023-08-06 20:51:00,3.57,33.441,5.047425,87.77425,0.895,546688,copper
1691344860,           2023-08-06 18:01:00,           2023-08-06 21:01:00,3.57,33.432,5.092522,88.54632,0.895,546688,copper
1691345460,           2023-08-06 18:11:00,           2023-08-06 21:11:00,3.57,33.458,5.05722,87.967401,0.895,546688,copper
1691346060,           2023-08-06 18:21:00,           2023-08-06 21:21:00,3.57,33.405,4.960892,86.222065,0.895,546688,copper
1691346660,           2023-08-06 18:31:00,           2023-08-06 21:31:00,3.57,33.538,5.080357,88.477756,0.896,546688,copper
1691347260,           2023-08-06 18:41:00,           2023-08-06 21:41:00,3.56,33.742,5.254418,91.793996,0.895,546688,copper
1691347860,           2023-08-06 18:51:00,           2023-08-06 21:51:00,3.56,33.822,5.282423,92.395646,0.895,546688,copper
1691348460,           2023-08-06 19:01:00,           2023-08-06 22:01:00,3.56,33.884,5.42892,95.047615,0.895,546688,copper
